,numberofelements,Asite_At. #_weighted_avg,Asite_Period_weighted_avg,Asite_Group_weighted_avg,Asite_valence_weighted_avg,Asite_IsHexagonal_weighted_avg,Asite_IsBCC_weighted_avg,Asite_IsCubic_weighted_avg,Asite_IsFCC_weighted_avg,Asite_IsOrthorhombic_weighted_avg,Asite_IsRhombohedral_weighted_avg,Asite_IsMonoclinic_weighted_avg,Asite_IsTetragonal_weighted_avg,Asite_IsAlkali_weighted_avg,Asite_IsAlkalineEarth_weighted_avg,Asite_IsBoron_weighted_avg,Asite_IsCarbon_weighted_avg,Asite_IsChalcogen_weighted_avg,Asite_IsHalogen_weighted_avg,Asite_IsHydrogen_weighted_avg,Asite_IsNoblegas_weighted_avg,Asite_IsPnictide_weighted_avg,Asite_IsRareEarth_weighted_avg,Asite_IsTransition Metal_weighted_avg,Asite_OrbitalS_weighted_avg,Asite_OrbitalP_weighted_avg,Asite_OrbitalD_weighted_avg,Asite_OrbitalF_weighted_avg,Asite_Most stable oxidation State_weighted_avg,Asite_IsAlkali_weighted_avg,Asite_IsDBlock_weighted_avg,Asite_IsFBlock_weighted_avg,Asite_IsMetal_weighted_avg,Asite_IsMetalloid_weighted_avg,Asite_IsNonmetal_weighted_avg,Asite_NdUnfilled_weighted_avg,Asite_NdValence_weighted_avg,Asite_NfUnfilled_weighted_avg,Asite_NfValence_weighted_avg,Asite_NpUnfilled_weighted_avg,Asite_NpValence_weighted_avg,Asite_NsUnfilled_weighted_avg,Asite_NsValence_weighted_avg,Asite_NUnfilled_weighted_avg,Bsite_At. #_weighted_avg,Bsite_Period_weighted_avg,Bsite_Group_weighted_avg,Bsite_valence_weighted_avg,Bsite_IsHexagonal_weighted_avg,Bsite_IsBCC_weighted_avg,Bsite_IsCubic_weighted_avg,Bsite_IsFCC_weighted_avg,Bsite_IsOrthorhombic_weighted_avg,Bsite_IsRhombohedral_weighted_avg,Bsite_IsMonoclinic_weighted_avg,Bsite_IsTetragonal_weighted_avg,Bsite_IsAlkali_weighted_avg,Bsite_IsAlkalineEarth_weighted_avg,Bsite_IsBoron_weighted_avg,Bsite_IsCarbon_weighted_avg,Bsite_IsChalcogen_weighted_avg,Bsite_IsHalogen_weighted_avg,Bsite_IsHydrogen_weighted_avg,Bsite_IsNoblegas_weighted_avg,Bsite_IsPnictide_weighted_avg,Bsite_IsRareEarth_weighted_avg,Bsite_IsTransition Metal_weighted_avg,Bsite_OrbitalS_weighted_avg,Bsite_OrbitalP_weighted_avg,Bsite_OrbitalD_weighted_avg,Bsite_OrbitalF_weighted_avg,Bsite_Most stable oxidation State_weighted_avg,Bsite_IsAlkali_weighted_avg,Bsite_IsDBlock_weighted_avg,Bsite_IsFBlock_weighted_avg,Bsite_IsMetal_weighted_avg,Bsite_IsMetalloid_weighted_avg,Bsite_IsNonmetal_weighted_avg,Bsite_NdUnfilled_weighted_avg,Bsite_NdValence_weighted_avg,Bsite_NfUnfilled_weighted_avg,Bsite_NfValence_weighted_avg,Bsite_NpUnfilled_weighted_avg,Bsite_NpValence_weighted_avg,Bsite_NsUnfilled_weighted_avg,Bsite_NsValence_weighted_avg,Bsite_NUnfilled_weighted_avg,num_of_atoms_Asite0,Asite0_At. #,Asite0_Period,Asite0_Group,Asite0_valence,Asite0_IsHexagonal,Asite0_IsBCC,Asite0_IsCubic,Asite0_IsFCC,Asite0_IsOrthorhombic,Asite0_IsRhombohedral,Asite0_IsMonoclinic,Asite0_IsTetragonal,Asite0_IsAlkali,Asite0_IsAlkalineEarth,Asite0_IsBoron,Asite0_IsCarbon,Asite0_IsChalcogen,Asite0_IsHalogen,Asite0_IsHydrogen,Asite0_IsNoblegas,Asite0_IsPnictide,Asite0_IsRareEarth,Asite0_IsTransition Metal,Asite0_OrbitalS,Asite0_OrbitalP,Asite0_OrbitalD,Asite0_OrbitalF,Asite0_Most stable oxidation State,Asite0_IsAlkali,Asite0_IsDBlock,Asite0_IsFBlock,Asite0_IsMetal,Asite0_IsMetalloid,Asite0_IsNonmetal,Asite0_NdUnfilled,Asite0_NdValence,Asite0_NfUnfilled,Asite0_NfValence,Asite0_NpUnfilled,Asite0_NpValence,Asite0_NsUnfilled,Asite0_NsValence,Asite0_NUnfilled,num_of_atoms_Bsite0,Bsite0_At. #,Bsite0_Period,Bsite0_Group,Bsite0_valence,Bsite0_IsHexagonal,Bsite0_IsBCC,Bsite0_IsCubic,Bsite0_IsFCC,Bsite0_IsOrthorhombic,Bsite0_IsRhombohedral,Bsite0_IsMonoclinic,Bsite0_IsTetragonal,Bsite0_IsAlkali,Bsite0_IsAlkalineEarth,Bsite0_IsBoron,Bsite0_IsCarbon,Bsite0_IsChalcogen,Bsite0_IsHalogen,Bsite0_IsHydrogen,Bsite0_IsNoblegas,Bsite0_IsPnictide,Bsite0_IsRareEarth,Bsite0_IsTransition Metal,Bsite0_OrbitalS,Bsite0_OrbitalP,Bsite0_OrbitalD,Bsite0_OrbitalF,Bsite0_Most stable oxidation State,Bsite0_IsAlkali,Bsite0_IsDBlock,Bsite0_IsFBlock,Bsite0_IsMetal,Bsite0_IsMetalloid,Bsite0_IsNonmetal,Bsite0_NdUnfilled,Bsite0_NdValence,Bsite0_NfUnfilled,Bsite0_NfValence,Bsite0_NpUnfilled,Bsite0_NpValence,Bsite0_NsUnfilled,Bsite0_NsValence,Bsite0_NUnfilled,Asite_At. #_max,Asite_Period_max,Asite_Group_max,Asite_valence_max,Asite_IsHexagonal_max,Asite_IsBCC_max,Asite_IsCubic_max,Asite_IsFCC_max,Asite_IsOrthorhombic_max,Asite_IsRhombohedral_max,Asite_IsMonoclinic_max,Asite_IsTetragonal_max,Asite_IsAlkali_max,Asite_IsAlkalineEarth_max,Asite_IsBoron_max,Asite_IsCarbon_max,Asite_IsChalcogen_max,Asite_IsHalogen_max,Asite_IsHydrogen_max,Asite_IsNoblegas_max,Asite_IsPnictide_max,Asite_IsRareEarth_max,Asite_IsTransition Metal_max,Asite_OrbitalS_max,Asite_OrbitalP_max,Asite_OrbitalD_max,Asite_OrbitalF_max,Asite_Most stable oxidation State_max,Asite_IsAlkali_max,Asite_IsDBlock_max,Asite_IsFBlock_max,Asite_IsMetal_max,Asite_IsMetalloid_max,Asite_IsNonmetal_max,Asite_NdUnfilled_max,Asite_NdValence_max,Asite_NfUnfilled_max,Asite_NfValence_max,Asite_NpUnfilled_max,Asite_NpValence_max,Asite_NsUnfilled_max,Asite_NsValence_max,Asite_NUnfilled_max,Bsite_At. #_max,Bsite_Period_max,Bsite_Group_max,Bsite_valence_max,Bsite_IsHexagonal_max,Bsite_IsBCC_max,Bsite_IsCubic_max,Bsite_IsFCC_max,Bsite_IsOrthorhombic_max,Bsite_IsRhombohedral_max,Bsite_IsMonoclinic_max,Bsite_IsTetragonal_max,Bsite_IsAlkali_max,Bsite_IsAlkalineEarth_max,Bsite_IsBoron_max,Bsite_IsCarbon_max,Bsite_IsChalcogen_max,Bsite_IsHalogen_max,Bsite_IsHydrogen_max,Bsite_IsNoblegas_max,Bsite_IsPnictide_max,Bsite_IsRareEarth_max,Bsite_IsTransition Metal_max,Bsite_OrbitalS_max,Bsite_OrbitalP_max,Bsite_OrbitalD_max,Bsite_OrbitalF_max,Bsite_Most stable oxidation State_max,Bsite_IsAlkali_max,Bsite_IsDBlock_max,Bsite_IsFBlock_max,Bsite_IsMetal_max,Bsite_IsMetalloid_max,Bsite_IsNonmetal_max,Bsite_NdUnfilled_max,Bsite_NdValence_max,Bsite_NfUnfilled_max,Bsite_NfValence_max,Bsite_NpUnfilled_max,Bsite_NpValence_max,Bsite_NsUnfilled_max,Bsite_NsValence_max,Bsite_NUnfilled_max,Asite_At. #_min,Asite_Period_min,Asite_Group_min,Asite_valence_min,Asite_IsHexagonal_min,Asite_IsBCC_min,Asite_IsCubic_min,Asite_IsFCC_min,Asite_IsOrthorhombic_min,Asite_IsRhombohedral_min,Asite_IsMonoclinic_min,Asite_IsTetragonal_min,Asite_IsAlkali_min,Asite_IsAlkalineEarth_min,Asite_IsBoron_min,Asite_IsCarbon_min,Asite_IsChalcogen_min,Asite_IsHalogen_min,Asite_IsHydrogen_min,Asite_IsNoblegas_min,Asite_IsPnictide_min,Asite_IsRareEarth_min,Asite_IsTransition Metal_min,Asite_OrbitalS_min,Asite_OrbitalP_min,Asite_OrbitalD_min,Asite_OrbitalF_min,Asite_Most stable oxidation State_min,Asite_IsAlkali_min,Asite_IsDBlock_min,Asite_IsFBlock_min,Asite_IsMetal_min,Asite_IsMetalloid_min,Asite_IsNonmetal_min,Asite_NdUnfilled_min,Asite_NdValence_min,Asite_NfUnfilled_min,Asite_NfValence_min,Asite_NpUnfilled_min,Asite_NpValence_min,Asite_NsUnfilled_min,Asite_NsValence_min,Asite_NUnfilled_min,Bsite_At. #_min,Bsite_Period_min,Bsite_Group_min,Bsite_valence_min,Bsite_IsHexagonal_min,Bsite_IsBCC_min,Bsite_IsCubic_min,Bsite_IsFCC_min,Bsite_IsOrthorhombic_min,Bsite_IsRhombohedral_min,Bsite_IsMonoclinic_min,Bsite_IsTetragonal_min,Bsite_IsAlkali_min,Bsite_IsAlkalineEarth_min,Bsite_IsBoron_min,Bsite_IsCarbon_min,Bsite_IsChalcogen_min,Bsite_IsHalogen_min,Bsite_IsHydrogen_min,Bsite_IsNoblegas_min,Bsite_IsPnictide_min,Bsite_IsRareEarth_min,Bsite_IsTransition Metal_min,Bsite_OrbitalS_min,Bsite_OrbitalP_min,Bsite_OrbitalD_min,Bsite_OrbitalF_min,Bsite_Most stable oxidation State_min,Bsite_IsAlkali_min,Bsite_IsDBlock_min,Bsite_IsFBlock_min,Bsite_IsMetal_min,Bsite_IsMetalloid_min,Bsite_IsNonmetal_min,Bsite_NdUnfilled_min,Bsite_NdValence_min,Bsite_NfUnfilled_min,Bsite_NfValence_min,Bsite_NpUnfilled_min,Bsite_NpValence_min,Bsite_NsUnfilled_min,Bsite_NsValence_min,Bsite_NUnfilled_min,Asite_At. #_range,Asite_Period_range,Asite_Group_range,Asite_valence_range,Asite_IsHexagonal_range,Asite_IsBCC_range,Asite_IsCubic_range,Asite_IsFCC_range,Asite_IsOrthorhombic_range,Asite_IsRhombohedral_range,Asite_IsMonoclinic_range,Asite_IsTetragonal_range,Asite_IsAlkali_range,Asite_IsAlkalineEarth_range,Asite_IsBoron_range,Asite_IsCarbon_range,Asite_IsChalcogen_range,Asite_IsHalogen_range,Asite_IsHydrogen_range,Asite_IsNoblegas_range,Asite_IsPnictide_range,Asite_IsRareEarth_range,Asite_IsTransition Metal_range,Asite_OrbitalS_range,Asite_OrbitalP_range,Asite_OrbitalD_range,Asite_OrbitalF_range,Asite_Most stable oxidation State_range,Asite_IsAlkali_range,Asite_IsDBlock_range,Asite_IsFBlock_range,Asite_IsMetal_range,Asite_IsMetalloid_range,Asite_IsNonmetal_range,Asite_NdUnfilled_range,Asite_NdValence_range,Asite_NfUnfilled_range,Asite_NfValence_range,Asite_NpUnfilled_range,Asite_NpValence_range,Asite_NsUnfilled_range,Asite_NsValence_range,Asite_NUnfilled_range,Bsite_At. #_range,Bsite_Period_range,Bsite_Group_range,Bsite_valence_range,Bsite_IsHexagonal_range,Bsite_IsBCC_range,Bsite_IsCubic_range,Bsite_IsFCC_range,Bsite_IsOrthorhombic_range,Bsite_IsRhombohedral_range,Bsite_IsMonoclinic_range,Bsite_IsTetragonal_range,Bsite_IsAlkali_range,Bsite_IsAlkalineEarth_range,Bsite_IsBoron_range,Bsite_IsCarbon_range,Bsite_IsChalcogen_range,Bsite_IsHalogen_range,Bsite_IsHydrogen_range,Bsite_IsNoblegas_range,Bsite_IsPnictide_range,Bsite_IsRareEarth_range,Bsite_IsTransition Metal_range,Bsite_OrbitalS_range,Bsite_OrbitalP_range,Bsite_OrbitalD_range,Bsite_OrbitalF_range,Bsite_Most stable oxidation State_range,Bsite_IsAlkali_range,Bsite_IsDBlock_range,Bsite_IsFBlock_range,Bsite_IsMetal_range,Bsite_IsMetalloid_range,Bsite_IsNonmetal_range,Bsite_NdUnfilled_range,Bsite_NdValence_range,Bsite_NfUnfilled_range,Bsite_NfValence_range,Bsite_NpUnfilled_range,Bsite_NpValence_range,Bsite_NsUnfilled_range,Bsite_NsValence_range,Bsite_NUnfilled_range,EnergyAboveHull,Formation_energy
1.0,4.0,40.25,5.125,2.0,2.0,0.0,0.125,0.0,0.875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,23.0,4.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,56.0,6.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,23.0,4.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,56.0,6.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,23.0,4.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,38.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,23.0,4.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,18.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7477073211,-2.11333455546
2.0,5.0,64.25,6.0,5.75,3.25,0.5,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.25,0.25,0.0,0.5,2.75,0.25,0.0,0.5,1.0,0.0,0.0,0.0,2.5,5.5,5.0,0.75,0.75,0.0,2.0,6.25,27.0,4.0,9.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,56.0,6.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,27.0,4.0,9.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,83.0,6.0,15.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,11.0,14.0,3.0,3.0,0.0,2.0,11.0,27.0,4.0,9.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,56.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,27.0,4.0,9.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,27.0,0.0,13.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,11.0,14.0,3.0,3.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.70233503,-1.31186258471
3.0,4.0,29.0,4.5,2.0,2.0,0.0,0.25,0.0,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,26.0,4.0,8.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,56.0,6.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,26.0,4.0,8.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,56.0,6.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,26.0,4.0,8.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,20.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,26.0,4.0,8.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,36.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.608093341,-1.43560727421
4.0,5.0,55.5,5.75,5.0,2.5,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.25,0.0,0.25,0.5,2.5,0.25,0.25,0.5,1.0,0.0,0.0,0.0,2.5,5.5,1.5,0.0,0.0,0.0,2.0,5.5,28.0,4.0,10.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,56.0,6.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,28.0,4.0,10.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,59.0,6.0,12.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,10.0,11.0,3.0,0.0,0.0,0.0,2.0,11.0,28.0,4.0,10.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,48.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,28.0,4.0,10.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,11.0,1.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,11.0,3.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.898189574,-0.868639335206
